"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"	"distance"
"3196"	84522	8452.1	2567.947	2063.665	-37.382	3295	2.332
"3197"	84559	8455.8	1009.832	2088.211	-38.7	3296	3.518
"3198"	84560	8455.9	2511.445	2079.81	-37.413	3297	1.998
"3199"	84572	8457.1	-1381.869	-1963.268	43.913	3298	2.98
"3200"	84605	8460.4	2453.183	2080.189	-37.555	3299	2.169
"3201"	84643	8464.2	-1147.749	-1984.456	42.566	3300	2.439
"3202"	84669	8466.8	2349.369	2081.067	-34.89	3301	1.879
"3203"	84683	8468.2	764.867	2068.979	-36.553	3302	4.841
"3204"	84724	8472.3	-3482.057	7028.839	-129.559	3303	12.802
"3205"	84725	8472.4	1698.036	8252.417	-138.19	3304	3.298
"3206"	84754	8475.3	-831.728	-2017.719	43.034	3305	4.316
"3207"	84771	8477	556.316	2068.896	-38.349	3306	0.589
"3208"	84778	8477.7	-2517.382	-819.108	22.582	3307	1.797
"3209"	84786	8478.5	-735.697	-2019.351	43.927	3308	1.774
"3210"	84804	8480.3	2213.34	2105.703	-34.859	3309	0.284
"3211"	84824	8482.3	2201.088	2097.019	-37.676	3310	0.817
"3212"	84860	8485.9	2168.323	2071.638	-33.835	3311	1.317
"3213"	84868	8486.7	-496.154	-1970.894	42.012	3312	2.927
"3214"	84880	8487.9	-2421.866	-1066.868	24.909	3313	1.55
"3215"	84888	8488.7	2505.634	2076.758	-37.949	3314	1.615
"3216"	84923	8492.2	1139.104	8264.288	-155.368	3315	3.17
"3217"	84945	8494.4	2032.204	2084.379	-37.567	3316	3.68
"3218"	84954	8495.3	2017.366	2091.354	-36.748	3317	2.278
"3219"	84969	8496.8	2648.461	2086.08	-37.159	3318	1.967
"3220"	84978	8497.7	-181.46	-1896.423	40.284	3319	2.763
"3221"	84980	8497.9	2506.767	2100.317	-42.933	3320	1.054
"3222"	84987	8498.6	959.682	8252.49	-149.337	3321	2.862
"3223"	85005	8500.4	150.705	2042.049	-33.41	3322	2.324
"3224"	85067	8506.6	2485.674	2071.741	-32.859	3323	0.751
"3225"	85082	8508.1	2624.324	2067.639	-39.276	3324	0.14
"3226"	85106	8510.5	2446.675	2086.895	-32.692	3325	1.627
"3227"	85128	8512.7	-2071.642	-1572.443	35.811	3326	2.177
"3228"	85168	8516.7	2350.045	2075.776	-33.228	3327	0.396
"3229"	85169	8516.8	1619.901	2059.845	-34.28	3328	2.265
"3230"	85174	8517.3	340.697	-1605.905	35.077	3329	4.418
"3231"	85205	8520.4	1552.237	2082.694	-34.954	3330	3.514
"3232"	85206	8520.5	398.799	-1570.913	34.872	3331	2.585
"3233"	85211	8521	-1930.906	-1695.279	39.066	3332	2.021
"3234"	85225	8522.4	435.374	-1535.224	32.861	3333	3.974
"3235"	85247	8524.6	488.141	-1485.461	32.358	3334	3.553
"3236"	85273	8527.2	539.876	-1443.651	35.677	3335	3.853
"3237"	85305	8530.4	576.774	-1372.198	33.611	3336	3.073
"3238"	85324	8532.3	625.415	-1338.518	28.653	3337	3.47
"3239"	85346	8534.5	-1937.676	-1704.576	33.059	3338	0.378
"3240"	85376	8537.5	719.452	-1194.533	31.109	3339	3.077
"3241"	85413	8541.2	781.177	-1110.872	29.367	3340	2.293
"3242"	85437	8543.6	1931.234	2077.382	-33.604	3341	4.268
"3243"	85447	8544.6	843.175	-1022.18	27.24	3342	3.373
"3244"	85473	8547.2	892.766	-963.102	23.755	3343	2.995
"3245"	85522	8552.1	961.069	-829.925	22.792	3344	3.73
"3246"	85553	8555.2	1766.591	2107.941	-33.976	3345	0.651
"3247"	85582	8558.1	1040.56	-657.427	20.015	3346	2.038
"3248"	85618	8561.7	1102.765	-579.315	12.887	3347	3.403
"3249"	85631	8563	774.264	2085.425	-31.143	3348	2.155
"3250"	85693	8569.2	1541.137	2083.33	-34.235	3349	1.827
"3251"	85714	8571.3	1220.304	-312.267	16.976	3350	4.674
"3252"	85782	8578.1	1313.917	-126.777	12.707	3351	3.057
"3253"	85797	8579.6	-462.86	-1953.861	43.579	3352	4.443
"3254"	85842	8584.1	-351.131	-1928.529	43.399	3353	2.16
"3255"	85881	8588	231.276	2037.24	-31.013	3354	2.26
"3256"	85913	8591.2	-1610.517	8268.464	-147.356	3355	3.871
"3257"	85969	8596.8	60.726	2060.288	-31.174	3356	1.55
"3258"	85990	8598.9	1635.079	2064.289	-34.738	3357	0.653
"3259"	86106	8610.5	-228.964	2105.072	-34.048	3358	1.157
"3260"	86147	8614.6	2007.944	675.565	-6.618	3359	0.637
"3261"	86186	8618.5	843.478	2087.827	-30.742	3360	3.994
"3262"	86277	8627.6	614.575	-1361.065	32.464	3362	1.503
"3263"	86286	8628.5	623.488	-1343.798	30.166	3363	2.235
"3264"	86401	8640	-2601.329	848.897	-14.809	3364	0.703
"3265"	86406	8640.5	1668.073	2072.888	-40.481	3365	1.606
"3266"	86408	8640.7	1608.976	2083.583	-41.541	3366	0.351
"3267"	86411	8641	1675.174	2087.788	-35.974	3367	2.144
"3268"	86442	8644.1	1623.422	2088.961	-35.834	3368	1.96
"3269"	86465	8646.4	-2958.369	7796.674	-117.544	3369	8.832
"3270"	86468	8646.7	1586.754	2090.733	-35.064	3370	1.085
"3271"	86490	8648.9	1557.707	2087.389	-35.286	3371	3.892
"3272"	86493	8649.2	2949.173	1237.722	-17.019	3372	2.743
"3273"	86523	8652.2	3018.225	1263.082	-24.184	3373	3.323
"3274"	86525	8652.4	957.564	-806.953	21.202	3374	2.636
"3275"	86527	8652.6	1482.412	2080.804	-34.296	3375	2.183
"3276"	86531	8653	3041.397	1263.594	-23.044	3376	4.455
"3277"	86548	8654.7	984.274	-752.575	18.908	3377	2.279
"3278"	86570	8656.9	1011.599	-708.843	17.675	3378	2.281
"3279"	86582	8658.1	-3145.494	7579.351	-125.014	3379	2.139
"3280"	86593	8659.2	3205.915	1349.472	-22.076	3380	2.463
"3281"	86619	8661.8	-3187.876	7510.19	-130.719	3381	2.367
"3282"	86641	8664	1208.221	2103.766	-33.152	3382	3.653
"3283"	86661	8666	1145.698	2109.034	-34.965	3383	3.973
"3284"	86712	8671.1	3476.639	1485.45	-26.343	3384	2.377
"3285"	86717	8671.6	1179.509	-388.402	12.219	3385	1.686
"3286"	86755	8675.4	1223.509	-290.113	11.786	3386	3.35
"3287"	86757	8675.6	-3313.52	7304.303	-120.73	3387	3.124
"3288"	86785	8678.4	1268.311	-230.63	3.17	3388	1.469
"3289"	86799	8679.8	1277.665	-203.234	1.517	3389	2.257
"3290"	86838	8683.7	619.31	2093.404	-31.663	3390	5.901
"3291"	86862	8686.1	1335.394	-50.252	8.82	3391	2.453
"3292"	86865	8686.4	-229.616	2099.094	-31.393	3392	1.97
"3293"	86887	8688.6	3885.437	1822.999	-35.763	3393	3.438
"3294"	86900	8689.9	1403.397	39.251	8.948	3394	0.919
"3295"	86943	8694.2	1459.272	128.855	6.065	3395	2.546
"3296"	86964	8696.3	1483.406	168.853	5.817	3396	3.468
"3297"	87010	8700.9	1545.318	273.017	3.156	3397	2.728
"3298"	87054	8705.3	1614.95	348.62	5.294	3398	3.243
"3299"	87064	8706.3	-2554.774	-732.378	18.918	3399	0.546
"3300"	87100	8709.9	-608.572	2100.473	-30.145	3400	4.393
"3301"	87109	8710.8	-629.198	2104.488	-30.681	3401	2.985
"3302"	87118	8711.7	1725.917	463.519	4.835	3402	1.815
"3303"	87130	8712.9	-662.262	2120.247	-34.351	3403	2.814
"3304"	87155	8715.4	1789.055	520.381	2.918	3404	2.674
"3305"	87211	8721	-805.885	2139.96	-31.932	3405	4.038
"3306"	87236	8723.5	-681.581	2122.396	-31.056	3406	4.241
"3307"	87245	8724.4	-717.332	2133.785	-31.38	3407	4.759
"3308"	87245	8724.4	4457.116	2783.671	-57.181	3408	2.663
"3309"	87291	8729	-941.333	2132.209	-31.887	3410	4.454
"3310"	87300	8729.9	4496.101	2951.71	-59.584	3411	4.082
"3311"	87311	8731	-2313.544	-1318.03	29.152	3412	3.166
"3312"	87324	8732.3	-1003.921	2127.681	-32.918	3413	1.368
"3313"	87372	8737.1	-1061.816	2118.977	-32.288	3414	5.3
"3314"	87390	8738.9	-1093.054	2116.193	-32.446	3415	0.608
"3315"	87451	8745	-1177.005	2091.137	-30.869	3416	3.242
"3316"	87474	8747.3	-1225.115	2083.867	-31.142	3417	1.951
"3317"	87487	8748.6	2645.967	2054.684	-37.076	3418	0.224
"3318"	87515	8751.4	-1296.042	2063.81	-30.742	3419	3.303
"3319"	87519	8751.8	2622.581	2054.155	-38.756	3420	1.102
"3320"	87519	8751.8	-1549.226	1969.536	-39.828	3421	7.777
"3321"	87547	8754.6	2590.125	2051.662	-38.503	3422	1.193
"3322"	87571	8757	2566.888	2063.341	-38.225	3423	0.894
"3323"	87612	8761.1	2526.524	2084.489	-35.141	3424	1.56
"3324"	87625	8762.4	2515.109	2087.562	-31.095	3425	2.96
"3325"	87663	8766.2	2475.644	2086.408	-36.127	3426	1.694
"3326"	87679	8767.8	-1553.639	1973.812	-30.558	3427	2.709
"3327"	87687	8768.6	2448.317	2083.461	-38.444	3428	1.194
"3328"	87717	8771.6	-1600.335	1942.718	-29.248	3429	1.391
"3329"	87737	8773.6	2380.935	2095.634	-37.694	3430	1.124
"3330"	87742	8774.1	-1642.042	1934.243	-29.491	3431	8.029
"3331"	87754	8775.3	-2221.813	1572.552	-25.733	3432	7
"3332"	87759	8775.8	-2230.289	1555.493	-25.24	3433	7.535
"3333"	87784	8778.3	-1702.618	1905.998	-29.348	3434	5.354
"3334"	87803	8780.2	-2331.796	1478.819	-28.34	3435	2.763
"3335"	87824	8782.3	-1759.786	1868.833	-27.815	3436	1.911
"3336"	87828	8782.7	-2375.786	1408.103	-19.01	3437	1.662
"3337"	87847	8784.6	-1802.814	1855.202	-25.001	3438	3.705
"3338"	87875	8787.4	-1843.088	1828.074	-25.953	3439	2.074
"3339"	87880	8787.9	-2452.268	1230.048	-19.529	3440	5.679
"3340"	87911	8791	-1899.665	1803.862	-25.745	3441	2.353
"3341"	87922	8792.1	-1922.628	1792.999	-26.633	3442	2.422
"3342"	87953	8795.2	-1954.775	1766.887	-27.955	3443	2.694
"3343"	87957	8795.6	-2546.53	1017.087	-4.042	3444	7.73
"3344"	87968	8796.7	2116.678	2094.769	-37.697	3445	2.192
"3345"	88017	8801.6	-2017.424	1709.332	-22.786	3446	6.061
"3346"	88049	8804.8	-683.451	-2063.344	44.098	3447	2.133
"3347"	88075	8807.4	-2652.915	671.188	0.489	3448	0.666
"3348"	88082	8808.1	1999.25	2093.299	-35.4	3449	1.465
"3349"	88125	8812.4	1952.052	2090.103	-35.861	3450	1.979
"3350"	88149	8814.8	-537.445	-2060.258	43.526	3451	2.27
"3351"	88187	8818.6	1877.918	2081.834	-36.104	3452	0.99
"3352"	88195	8819.4	3536.082	5440.225	-142.403	3453	2.582
"3353"	88233	8823.2	-2286.496	1499.52	-17.778	3454	1.576
"3354"	88233	8823.2	-2670.753	111.064	16.749	3455	5.896
"3355"	88283	8828.2	-2342.063	1458.733	-25.4	3456	1.667
"3356"	88448	8844.7	-2422.438	1241.168	-21.125	3457	4.853
"3357"	88462	8846.1	4394.748	2609.157	-54.58	3458	3.972
"3358"	88495	8849.4	1530.294	2079.283	-35.469	3459	0.834
"3359"	88515	8851.4	-2512.303	-881.499	34.982	3460	3.734
"3360"	88534	8853.3	4451.807	2790.115	-55.764	3461	3.794
"3361"	88566	8856.5	270.487	-1663.811	35.738	3462	2.834
"3362"	88606	8860.5	360.897	-1602.079	36.172	3463	2.653
"3363"	88629	8862.8	404.791	-1563.871	33.872	3464	3.476
"3364"	88679	8867.8	-2579.755	874.388	5.112	3465	2.08
"3365"	88688	8868.7	-2195.131	-1479.644	38.502	3466	5.155
"3366"	88732	8873.1	604.181	-1369.535	30.692	3467	3.804
"3367"	88734	8873.3	-2092.227	-1594.215	37.745	3468	4.905
"3368"	88738	8873.7	1256.384	2064.515	-35.797	3469	3.242
"3369"	88743	8874.2	624.818	-1346.818	29.091	3470	2.522
"3370"	88763	8876.2	-2012.847	-1652.897	39.249	3471	2.306
"3371"	88772	8877.1	-2628.254	740.647	9.231	3472	0.825
"3372"	88782	8878.1	675.858	-1292.884	27.468	3473	3.288
"3373"	88792	8879.1	1201.214	2087.138	-35.021	3474	3.293
"3374"	88801	8880	-1934.759	-1696.922	40.787	3475	0.367
"3375"	88809	8880.8	-2643.538	685.914	7.983	3476	0.28
"3376"	88823	8882.2	-2642.919	663.041	10.303	3477	2.495
"3377"	88842	8884.1	-2636.757	635.662	10.449	3478	2.492
"3378"	88852	8885.1	1139.163	2100.76	-33.672	3479	3.364
"3379"	88924	8892.3	-2675.406	494.818	13.678	3480	2.265
"3380"	88944	8894.3	-2664.046	462.703	12.928	3481	3.173
"3381"	88996	8899.5	4324.487	3968.668	-83.478	3482	2.557
"3382"	89009	8900.8	4312.075	3998.234	-86.465	3483	5.046
"3383"	89025	8902.4	-2657.052	323.925	15.435	3484	1.471
"3384"	89046	8904.5	4265.03	4095.726	-82.407	3485	2.793
"3385"	89052	8905.1	-2660.114	277.478	16.359	3486	2.865
"3386"	89075	8907.4	-2655.645	245.798	16.862	3487	5.686
"3387"	89092	8909.1	4211.873	4209.807	-84.296	3488	3.2
"3388"	89123	8912.2	841.189	2082.413	-32.792	3489	2.712
"3389"	89131	8913	4158.151	4292.539	-92.722	3490	4.391
"3390"	89148	8914.7	-2657.19	114.873	18.648	3491	1.704
"3391"	89153	8915.2	4128.611	4348.286	-95.452	3492	2.262
"3392"	89195	8919.4	4062.233	4429.356	-97.007	3493	4.058
"3393"	89213	8921.2	-2655.716	-2.406	20.057	3494	2.452
"3394"	89218	8921.7	-1520.516	-1927.15	47.247	3495	1.546
"3395"	89233	8923.2	-1474.532	-1939.197	47.531	3496	4.617
"3396"	89236	8923.5	-2660.616	-43.89	22.079	3497	2.167
"3397"	89239	8923.8	4005.848	4539.529	-98.713	3498	2.614
"3398"	89253	8925.2	703.81	2076.391	-34.489	3499	2.23
"3399"	89261	8926	3971.621	4590.153	-102.847	3500	3.106
"3400"	89277	8927.6	-2651.062	-112.366	21.905	3501	1.638
"3401"	89308	8930.7	3916.537	4703.399	-103.15	3502	2.352
"3402"	89310	8930.9	-1239.395	-1961.961	44.74	3503	3.551
"3403"	89314	8931.3	1325.374	-91.939	2.09	3504	0.431
"3404"	89315	8931.4	-2642.617	-186.744	25.834	3505	1.132
"3405"	89320	8931.9	3898.704	4719.659	-96.048	3506	2.46
"3406"	89337	8933.6	-2634.822	-223.897	23.419	3507	1.676
"3407"	89371	8937	565.644	2058.223	-31.986	3508	0.612
"3408"	89379	8937.8	3823.604	4855.731	-101.224	3509	2.733
"3409"	89381	8938	-2611.551	-283.229	25.26	3510	3.171
"3410"	89398	8939.7	3798.126	4895.418	-102.616	3511	3.628
"3411"	89418	8941.7	-2600.11	-356.628	26.171	3512	2.108
"3412"	89420	8941.9	3773.473	4946.659	-103.762	3513	2.073
"3413"	89430	8942.9	3757.853	4969.617	-103.474	3514	1.947
"3414"	89446	8944.5	3741.173	4997.664	-102.298	3515	2.704
"3415"	89468	8946.7	-2595.462	-446.025	25.952	3516	2.061
"3416"	89469	8946.8	458.651	2055.051	-32.439	3517	1.678
"3417"	89481	8948	-2594.678	-466.583	27.804	3518	2.789
"3418"	89487	8948.6	3678.824	5079.445	-111.767	3519	27.778
"3419"	89492	8949.1	3676.063	5092.653	-106.524	3520	3.145
"3420"	89507	8950.6	3679.04	5101.269	-143.828	3521	31.853
"3421"	89528	8952.7	3663.425	5148.635	-143.676	3522	31.521
"3422"	89541	8954	3630.333	5206.371	-106.913	3523	3.965
"3423"	89546	8954.5	3629.049	5220.798	-115.501	3524	3.23
"3424"	89556	8955.5	3634.554	5215.971	-144.373	3525	32.593
"3425"	89563	8956.2	-2580.798	-605.443	30.476	3526	1.436
"3426"	89568	8956.7	3603.725	5270.968	-109.862	3527	3.55
"3427"	89575	8957.4	-2578.011	-627.647	32.372	3528	3.876
"3428"	89586	8958.5	3590.35	5292.1	-142.634	3529	29.285
"3429"	89587	8958.6	1772.403	523.455	-3.106	3530	0.496
"3430"	89590	8958.9	-426.522	-1958.305	45.307	3531	5.328
"3431"	89600	8959.9	3557.271	5349.059	-110.98	3532	3.403
"3432"	89608	8960.7	-2572.824	-696.144	32.941	3533	2.73
"3433"	89630	8962.9	-339.007	-1931.517	44.882	3534	2.506
"3434"	89632	8963.1	-2559.377	-744.21	32.56	3535	11.54
"3435"	89641	8964	3528.7	5436.389	-140.511	3536	4.015
"3436"	89676	8967.5	3510.332	5524.541	-142.475	3537	21.416
"3437"	89699	8969.8	3489.92	5576.945	-141.488	3538	1.968
"3438"	89733	8973.2	-2510.77	-854.508	37.107	3539	1.366
"3439"	89749	8974.8	-78.611	-1846.687	43.773	3540	3.455
"3440"	89752	8975.1	3449.86	5719.472	-142.931	3541	2.746
"3441"	89767	8976.6	3436.142	5755.09	-142.418	3542	2.156
"3442"	89795	8979.4	45.687	-1782.193	41.711	3543	1.655
"3443"	89797	8979.6	3408.111	5837.003	-144.116	3544	4.461
"3444"	89799	8979.8	-2471.865	-960.722	35.145	3545	4.76
"3445"	89802	8980.1	91.43	2058.589	-32.39	3546	0.247
"3446"	89825	8982.4	103.824	-1752.979	41.585	3547	5.581
"3447"	89835	8983.4	3376.813	5944.737	-144.241	3548	3.505
"3448"	89838	8983.7	140.362	-1729.019	40.627	3549	4.735
"3449"	89841	8984	-2465.522	-1022.12	30.123	3550	2.51
"3450"	89857	8985.6	3362.265	6001.534	-144.733	3551	1.901
"3451"	89871	8987	-2447.675	-1056.421	29.921	3552	2.123
"3452"	89892	8989.1	279.076	-1653.093	38.995	3553	5.446
"3453"	89897	8989.6	-14.564	2059.919	-31.645	3554	2.039
"3454"	89913	8991.2	331.533	-1604.624	37.455	3555	1.347
"3455"	89935	8993.4	-51.991	2075.405	-32.854	3556	2.571
"3456"	89957	8995.6	423.661	-1531.149	38.068	3557	4.305
"3457"	89973	8997.2	-173.6	8235.459	-159.558	3558	4.557
"3458"	89974	8997.3	3272.995	6298.52	-144.87	3559	2.289
"3459"	89977	8997.6	472.153	-1492.83	37.615	3560	1.187
"3460"	89983	8998.2	-110.665	2076.624	-31.867	3561	1.083
"3461"	90006	9000.5	-137.105	2078.591	-31.798	3562	3.04
"3462"	90013	9001.2	552.504	-1426.224	36.067	3563	3.111
"3463"	90033	9003.2	-347.372	8234.511	-158.261	3564	3.694
"3464"	90037	9003.6	580.026	-1391.354	35.237	3565	4.853
"3465"	90041	9004	3224.191	6467.269	-147.477	3566	2.07
"3466"	90043	9004.2	-180.676	2088.659	-32.592	3567	2.207
"3467"	90067	9006.6	3207.306	6515.556	-146.808	3568	3.057
"3468"	90086	9008.5	-502.258	8244.884	-157.734	3569	2.654
"3469"	90086	9008.5	-236.582	2089.14	-32.923	3570	2.132
"3470"	90097	9009.6	3177.325	6589.313	-146.527	3571	3.999
"3471"	90101	9010	-549.559	8236.748	-156.83	3572	3.508
"3472"	90104	9010.3	708.544	-1199.321	31.117	3573	7.137
"3473"	90130	9012.9	-287.989	2084.492	-31.944	3574	0.901
"3474"	90135	9013.4	-641.537	8229.437	-156.412	3575	1.711
"3475"	90138	9013.7	-296.541	2084.325	-31.938	3576	2.298
"3476"	90156	9015.5	-320.314	2086.966	-32.849	3577	1.163
"3477"	90170	9016.9	-760.15	8233.693	-155.901	3578	2.998
"3478"	90193	9019.2	-357.742	2092.332	-32.131	3579	3.203
"3479"	90211	9021	921.342	-921.295	24.796	3580	2.482
"3480"	90239	9023.8	-1003.115	8249.441	-152.793	3581	3.614
"3481"	90253	9025.2	3102.362	6930.238	-150.782	3582	1.856
"3482"	90263	9026.2	-439.021	2099.39	-33.339	3583	3.903
"3483"	90280	9027.9	3062.201	6957.142	-151.018	3584	3.175
"3484"	90307	9030.6	-485.417	2100.545	-32.594	3585	2.66
"3485"	90323	9032.2	3025.304	7027.144	-147.523	3586	1.782
"3486"	90328	9032.7	1077.527	-601.776	19.074	3587	3.406
"3487"	90330	9032.9	3021.117	7044.157	-148.932	3588	2.086
"3488"	90334	9033.3	-516.365	2107.94	-33.435	3589	2.615
"3489"	90348	9034.7	1114.943	-547.573	15.372	3590	2.239
"3490"	90354	9035.3	-1379.128	8261.45	-153.606	3591	1.826
"3491"	90374	9037.3	-557.403	2100.401	-33.808	3592	1.49
"3492"	90377	9037.6	2955.771	7129.441	-148.079	3593	0.963
"3493"	90397	9039.6	2923.744	7169.366	-151.591	3594	4.796
"3494"	90428	9042.7	-1611.63	8270.265	-150.409	3595	3.103
"3495"	90430	9042.9	2867.726	7237.237	-146.471	3596	4.262
"3496"	90445	9044.4	-644.133	2111.914	-34.625	3597	0.77
"3497"	90447	9044.6	2846.273	7277.187	-146.298	3598	3.626
"3498"	90458	9045.7	-1716.968	8265.298	-149.667	3599	2.898
"3499"	90461	9046	1247.032	-237.363	11.2	3600	3.035
"3500"	90465	9046.4	2807.382	7316.047	-128.319	3601	16.234
"3501"	90470	9046.9	-667.723	2116.204	-33.924	3602	2.558
"3502"	90474	9047.3	2779.471	7326.953	-117.492	3603	18.457
"3503"	90491	9049	2773.251	7356.72	-146.889	3604	22.311
"3504"	90498	9049.7	-700.575	2116.615	-32.756	3605	2.032
"3505"	90507	9050.6	-711.407	2122.542	-31.275	3606	6.081
"3506"	90511	9051	1336.906	-112.431	8.992	3607	5.113
"3507"	90513	9051.2	2734.587	7406.61	-145.986	3608	19.152
"3508"	90519	9051.8	-1890.19	8275.123	-149.198	3609	3.266
"3509"	90524	9052.3	-727.701	2127.037	-33.151	3610	3.342
"3510"	90541	9054	2673.533	7470.441	-123.75	3611	13.173
"3511"	90552	9055.1	-1999.589	8246.593	-150.798	3612	3.746
"3512"	90577	9057.6	-788.619	2137.856	-34.179	3613	4.597
"3513"	90586	9058.5	-796.759	2138.777	-33.728	3614	4.465
"3514"	90596	9059.5	2603.295	7581.216	-125.854	3615	2.439
"3515"	90604	9060.3	1460.877	124.697	7.121	3616	1.963
"3516"	90609	9060.8	2581.331	7608.051	-128.107	3617	2.827
"3517"	90616	9061.5	-2201.934	8222.282	-147.015	3618	4.132
"3518"	90629	9062.8	-851.547	2150.559	-35.602	3619	1.095
"3519"	90642	9064.1	2524.378	7669.735	-129.782	3620	3.321
"3520"	90648	9064.7	-2287.974	8194.125	-148.711	3621	2.384
"3521"	90661	9066	1570.989	258.465	4.253	3622	3.442
"3522"	90669	9066.8	-892.993	2135.066	-34.609	3623	2.647
"3523"	90697	9069.6	-2438.191	8143.222	-142.022	3624	3.214
"3524"	90706	9070.5	-937.244	2135.312	-34.283	3625	0.655
"3525"	90728	9072.7	2370.408	7803.195	-134.482	3626	1.027
"3526"	90760	9075.9	2355.058	7863.449	-134.667	3627	4.596
"3527"	90885	9088.4	2032.804	693.835	-1.903	3628	9.182
"3528"	90912	9091.1	-1153.499	2088.579	-34.519	3629	2.408
"3529"	90942	9094.1	-1193.297	2087.568	-33.91	3630	3.059
"3530"	91002	9100.1	1880.887	8170.15	-147.991	3631	1.74
"3531"	91015	9101.4	2335.31	919.901	-8.487	3632	3.338
"3532"	91018	9101.7	-1273.379	2070.081	-33.615	3633	4.293
"3533"	91034	9103.3	1819.377	8193.268	-163.649	3634	2.063
"3534"	91037	9103.6	2402.953	968.187	-7.633	3635	2.614
"3535"	91041	9104	-1300.768	2068.696	-32.598	3636	1.479
"3536"	91061	9106	1762.848	8230.786	-164.22	3637	2.176
"3537"	91061	9106	-1317.773	2064.586	-33.568	3638	1.03
"3538"	91080	9107.9	2535.184	1042.874	-13.478	3639	5.942
"3539"	91092	9109.1	2567.107	1063.202	-14.535	3640	9.009
"3540"	91112	9111.1	-1369.072	2058.376	-33.752	3641	0.289
"3541"	91125	9112.4	2662.484	1105.058	-14.487	3642	5.238
"3542"	91140	9113.9	2698.893	1126.076	-15.284	3643	8.499
"3543"	91166	9116.5	1543.865	8254.055	-164.121	3644	1.218
"3544"	91167	9116.6	-1416.597	2032.497	-32.548	3645	1.106
"3545"	91188	9118.7	-1433.033	2023.121	-32.187	3646	2.088
"3546"	91195	9119.4	2869.243	1215.841	-13.408	3647	1.767
"3547"	91216	9121.5	-1462.352	2014.484	-33.013	3648	1.863
"3548"	91218	9121.7	1414.501	8251.152	-164.182	3649	0.964
"3549"	91231	9123	2970.622	1255.659	-17.909	3650	8.998
"3550"	91238	9123.7	4459.288	3556.459	-73.812	3651	1.31
"3551"	91248	9124.7	-1493.486	2004.873	-32.684	3652	4.05
"3552"	91250	9124.9	1409.228	8251.172	-175.054	3653	3.121
"3553"	91266	9126.5	1358.062	8260.813	-164.047	3654	2.471
"3554"	91274	9127.3	-1511.565	2000.563	-32.687	3655	1.577
"3555"	91289	9128.8	1287.343	8262.477	-164.272	3656	2.148
"3556"	91296	9129.5	-1526.165	1985.81	-32.985	3657	0.597
"3557"	91298	9129.7	4406.092	3706.596	-76.324	3658	2.429
"3558"	91299	9129.8	3163.18	1322.01	-18.361	3659	4.555
"3559"	91334	9133.3	4383.509	3798.415	-77.407	3660	3.386
"3560"	91357	9135.6	1095.563	8244.544	-163.521	3661	2.185
"3561"	91366	9136.5	3364.677	1437.676	-20.304	3662	3.724
"3562"	91372	9137.1	1071.265	8244.78	-169.683	3663	1.713
"3563"	91381	9138	4336.963	3925.077	-80.653	3664	3.359
"3564"	91394	9139.3	1009.774	8240.661	-161.988	3665	4.133
"3565"	91399	9139.8	996.982	8243.451	-161.39	3666	2.47
"3566"	91407	9140.6	3459.411	1493.49	-21.163	3667	2.237
"3567"	91427	9142.6	-1649.801	1935.48	-31.289	3668	3.446
"3568"	91431	9143	4289.957	4019.104	-82.84	3669	2.08
"3569"	91449	9144.8	4260.356	4063.149	-83.126	3670	3.579
"3570"	91455	9145.4	-3511.283	6540.164	84.687	3671	0.416
"3571"	91463	9146.2	4238.995	4104.105	-83.264	3672	2.799
"3572"	91484	9148.3	-1703.196	1905.57	-31.018	3673	1.706
"3573"	91487	9148.6	4212.159	4142.48	-83.776	3674	2.036
"3574"	91524	9152.3	3677.737	1626.671	-26.557	3675	2.143
"3575"	91528	9152.7	4162.323	4249.402	-88.174	3676	2.082
"3576"	91546	9154.5	-1758.451	1868.031	-30.887	3677	0.492
"3577"	91558	9155.7	3751.206	1699.277	-30.535	3678	5.249
"3578"	91574	9157.3	-1790.918	1861.967	-27.202	3679	4.065
"3579"	91577	9157.6	2156.278	2109.748	-34.823	3680	0.827
"3580"	91585	9158.4	4074.492	4372.691	-89.964	3681	3.101
"3581"	91594	9159.3	3836.29	1771.315	-29.964	3682	4.369
"3582"	91610	9160.9	2188.866	2100.447	-33.343	3683	2.683
"3583"	91625	9162.4	-1831.488	1846.05	-27.638	3684	0.293
"3584"	91625	9162.4	3899.533	1833.255	-30.404	3685	3.033
"3585"	91625	9162.4	441.759	8221.308	-160.314	3686	8.054
"3586"	91649	9164.8	-1853.392	1838.945	-27.084	3687	2.1
"3587"	91657	9165.6	366.435	8210.69	-162.007	3688	4.931
"3588"	91690	9168.9	-1888.654	1819.427	-28.852	3689	4.491
"3589"	91694	9169.3	4055.188	2003.644	-37.674	3690	4.061
"3590"	91702	9170.1	3953.316	4595.026	-94.077	3691	5.302
"3591"	91706	9170.5	226.022	8218.839	-152.268	3692	6.846
